Student ID,Midsem exam
00105401S,11
09906134N,17
100036533,6
100077075,11
100082562,18
100098649
100101839,5
110003398,8
110017326,5
110035851
110039483
110041717,12
110044075,6
110051584,13
110059409,10
110059411,18
110059749,3
110061073,20
110063195
110065680,12
110066080,4
110067324
110068840,10
110074773,7
110078942
110079231,0
110081685,6
110082439,9
110082890,10
110085102,5
110091840,9
110093186,8
110093292,8
110093439,2
110093464,6
110094142,14
110095602,6
110095832,3
110097227,11
110099710,4
110105677,9
110106958,11
110120677,9
110124353,17
110128540,19
